ClientIP,URL,TimeStamp,IsUrlBlocked
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=zdEMu78l1ORbLAslc-iPEu5YFiNX0bDQsDf7RbgbPpbgp7CZj4QD2MLHH69HpKNhHZ5j3fCaccbGrgiMmgWpAcUt1AM0-8rZEBgjXgpOtQ5g_DUUR_WAKVe_V_ILKaXb2V8UtKS5-QIR3CFZ4fEMq9ezqwgJ66TeuJN5utA_m9DK-ivv5QtAgyqFbz4qqbpb0&t=4a887942,2023-11-05 00:34:55.844864,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=p_hnYMy6nQB9Zgr-KEJ6K6sLn-w3uV-ibzwiRvUUX0jioz4dSJxIJcYtJRwJPpalG3ZCnmhUNDz6KzchVCJ6t-UaFt5W1qgEH0WnPa74BBQEBYOjm5FSo64ERXZRbs0cNoNxYIVZpEP6Ll71FBne6WpAK8I-vt-D8S6hZDSx0xA1&t=4a887942,2023-11-05 00:34:55.844320,False
127.0.0.1,http://gtu.ac.in/assets/vendor/jquery/jquery.min.js,2023-11-05 00:34:55.857761,False
127.0.0.1,http://gtu.ac.in/assets/vendor/popper.js/umd/popper.min.js,2023-11-05 00:34:55.858457,False
127.0.0.1,http://gtu.ac.in/assets/vendor/bootstrap/dist/js/bootstrap.min.js,2023-11-05 00:34:55.860832,False
127.0.0.1,http://gtu.ac.in/assets/vendor/fancybox/js/jquery.fancybox.min.js,2023-11-05 00:34:55.862564,False
127.0.0.1,http://gtu.ac.in/assets/vendor/jquery-easing/jquery.easing.min.js,2023-11-05 00:34:55.863189,False
127.0.0.1,http://gtu.ac.in/assets/vendor/owlcarousel/js/owl.carousel.min.js,2023-11-05 00:34:55.863829,False
127.0.0.1,http://gtu.ac.in/assets/vendor/swiper/js/swiper.js,2023-11-05 00:34:55.864491,False
127.0.0.1,http://gtu.ac.in/assets/js/jquery-plugin-collection.js,2023-11-05 00:34:56.113679,False
127.0.0.1,http://gtu.ac.in/assets/vendor/wow/wow.min.js,2023-11-05 00:34:56.113980,False
127.0.0.1,http://gtu.ac.in/assets/js/script.js,2023-11-05 00:34:57.900809,False
127.0.0.1,http://gtu.ac.in/assets/js/functions.js,2023-11-05 00:34:57.902025,False
127.0.0.1,http://gtu.ac.in/scripts/html-table-search.js,2023-11-05 00:34:57.915355,False
127.0.0.1,http://gtu.ac.in/scripts/lightgallery-all.min.js,2023-11-05 00:34:57.935617,False
127.0.0.1,http://gtu.ac.in/assets/img/engineer.png,2023-11-05 00:34:58.284967,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-9.JPG,2023-11-05 00:34:58.285057,False
127.0.0.1,http://gtu.ac.in/assets/img/logo.png,2023-11-05 00:34:58.286553,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-11.jpg,2023-11-05 00:34:58.286608,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-10.JPG,2023-11-05 00:34:58.286686,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-5.jpg,2023-11-05 00:34:58.287201,False
127.0.0.1,http://gtu.ac.in/assets/img/master-engineer.png,2023-11-05 00:34:58.287362,False
127.0.0.1,http://gtu.ac.in/assets/img/CompApp1.png,2023-11-05 00:34:58.290229,False
127.0.0.1,http://gtu.ac.in/assets/img/HotelManage1.png,2023-11-05 00:34:58.290513,False
127.0.0.1,http://gtu.ac.in/assets/img/namo.png,2023-11-05 00:34:58.290773,False
127.0.0.1,http://gtu.ac.in/assets/img/adminpart1.png,2023-11-05 00:34:58.535023,False
127.0.0.1,http://gtu.ac.in/assets/img/B.pharmacy1.png,2023-11-05 00:34:58.535277,False
127.0.0.1,http://gtu.ac.in/assets/img/BusinessAdmin1.png,2023-11-05 00:34:58.536273,False
127.0.0.1,http://gtu.ac.in/assets/img/vocation1.png,2023-11-05 00:34:58.535866,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-12.jpg,2023-11-05 00:34:58.536433,False
127.0.0.1,http://gtu.ac.in/assets/img/computer.png,2023-11-05 00:34:58.537840,False
127.0.0.1,http://gtu.ac.in/assets/img/B.vocation1.png,2023-11-05 00:34:58.539640,False
127.0.0.1,http://gtu.ac.in/assets/img/pharmacy.png,2023-11-05 00:34:58.544766,False
127.0.0.1,http://gtu.ac.in/assets/img/BACHELOR-OF-ARCHITECTURE1.png,2023-11-05 00:34:59.303382,False
127.0.0.1,http://gtu.ac.in/assets/vendor/font-awesome/fonts/fontawesome-webfont3e6e.woff2?v=4.7.0,2023-11-05 00:34:59.307456,False
127.0.0.1,http://gtu.ac.in/assets/img/B.planning1.png,2023-11-05 00:34:59.318393,False
127.0.0.1,http://gtu.ac.in/assets/img/diploma.png,2023-11-05 00:34:59.319560,False
127.0.0.1,http://gtu.ac.in/SliderImages/GTU-Home%20Page%20Pics.png,2023-11-05 00:34:59.325454,False
127.0.0.1,http://gtu.ac.in/assets/img/Dpharma1.png,2023-11-05 00:34:59.330183,False
127.0.0.1,http://gtu.ac.in/assets/img/admin.png,2023-11-05 00:34:59.329642,False
127.0.0.1,http://gtu.ac.in/assets/img/loading2.gif,2023-11-05 00:34:59.509005,False
127.0.0.1,http://gtu.ac.in/assets/img/m.pharmacy1.png,2023-11-05 00:34:59.510105,False
127.0.0.1,http://gtu.ac.in/assets/img/G20.png,2023-11-05 00:34:59.511076,False
127.0.0.1,http://gtu.ac.in/assets/img/cobined_logo.jpg,2023-11-05 00:34:59.989216,False
127.0.0.1,http://gtu.ac.in/assets/img/slider-bg.jpg,2023-11-05 00:35:00.018693,False
127.0.0.1,http://gtu.ac.in/SliderImages/P1.JPG,2023-11-05 00:35:00.019089,False
127.0.0.1,http://gtu.ac.in/images/VCMadam.jpg,2023-11-05 00:35:00.088078,False
127.0.0.1,http://gtu.ac.in/assets/img/M.Arch.png,2023-11-05 00:35:00.409228,False
127.0.0.1,http://gtu.ac.in/assets/img/PGDip1.png,2023-11-05 00:35:00.413907,False
127.0.0.1,http://gtu.ac.in/images/cross.jpg,2023-11-05 00:35:00.413690,False
127.0.0.1,http://gtu.ac.in/assets/img/education.png,2023-11-05 00:35:00.423448,False
127.0.0.1,http://gtu.ac.in/images/CM%20Message.jpg,2023-11-05 00:35:00.424155,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-7.jpg,2023-11-05 00:35:00.742087,False
127.0.0.1,http://gtu.ac.in/assets/img/cta-img-2.jpg,2023-11-05 00:35:00.758025,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-8.jpg,2023-11-05 00:35:00.783696,False
127.0.0.1,http://gtu.ac.in/SliderImages/P2.JPG,2023-11-05 00:35:00.800371,False
127.0.0.1,http://gtu.ac.in/assets/img/favicon.ico,2023-11-05 00:35:03.226572,False
127.0.0.1,http://gtu.ac.in/,2023-11-05 00:46:03.349671,False
127.0.0.1,http://gtu.ac.in/assets/css/responsive.css,2023-11-05 00:46:06.198319,False
127.0.0.1,http://gtu.ac.in/assets/css/odometer-theme-default.css,2023-11-05 00:46:06.198535,False
127.0.0.1,http://gtu.ac.in/assets/vendor/font-awesome/css/font-awesome.min.css,2023-11-05 00:46:06.199036,False
127.0.0.1,http://gtu.ac.in/assets/vendor/themify-icons/css/themify-icons.css,2023-11-05 00:46:06.199711,False
127.0.0.1,http://gtu.ac.in/assets/vendor/animate/animate.min.css,2023-11-05 00:46:06.201146,False
127.0.0.1,http://gtu.ac.in/assets/vendor/fancybox/css/jquery.fancybox.min.css,2023-11-05 00:46:06.202549,False
127.0.0.1,http://gtu.ac.in/assets/vendor/owlcarousel/css/owl.carousel.min.css,2023-11-05 00:46:06.203669,False
127.0.0.1,http://gtu.ac.in/assets/vendor/swiper/css/swiper.min.css,2023-11-05 00:46:06.203508,False
127.0.0.1,http://gtu.ac.in/assets/vendor/swiper/css/swiper.css,2023-11-05 00:46:06.206357,False
127.0.0.1,http://gtu.ac.in/css/lightgallery.css,2023-11-05 00:46:06.207482,False
127.0.0.1,http://gtu.ac.in/assets/css/style.css,2023-11-05 00:46:06.208196,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=oaInuE1gg1UYhALo7LRr16Ba2atll1jLe-1JXn9vp-NTMiy-mvoPaGER0fZKSybd3BRnUMKnh-lfS4qIYafs-RCkXC5GXxlD1DIwZ-gbLBWn_YttUGwX9zZsu_6DDgUlsAnubRV2liSCb9ORNYFjjvYSrsPhjZVLtVfeWvzFB_96xpfPGB7PInO7EXSTl_wE0&t=ffffffffad4b7194,2023-11-05 00:46:06.211199,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=NN6BgN9Y9PHI4cj_jNwybuRWsfyvrIgGMtDkr7qYJ5GeK6hqro26B-Kb_B32GgcB6YXa1dnrx3EOSJrfUqYUOqW4DsKD2XpLu7e0_Sufo17RS9xOSqz8RdDYtIlWyQUgGfjlPT94iP0znJBrVWFn3idBay30uCZazISYoZFu8Jo1&t=4a887942,2023-11-05 00:46:06.211748,False
127.0.0.1,http://gtu.ac.in/WebResource.axd?d=P3hzJufuWxxnyMSQMgYkIfcLeaJCLtaRZNNS5zlFxRcyRkVU8ZWSqVXmlzW5KJAxXxt9VCakeIUx_IxC6WaHfVuXNf_apPcbd5gu08hcQIs1&t=636511646826842555,2023-11-05 00:46:06.212171,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=-BCN93vubamCOTs7NW3As8McbmgWlgQzqDHYcJuUax-2dqxb4SBiOOF5GRTnII_yYtjzu4e0gnETd9PlxEVwssfxx1hakZ5ZRxDPweC1Qt2A1r9238SH9Dlu5xnJ93i4KmHp_W5Tu3ipU4yULAGq5u9pVuLGNEm2nfccpjnOLVbWeOio9EoGsD1fXwBj-9Zz0&t=ffffffffad4b7194,2023-11-05 00:46:06.211139,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=4zO3GQLKRh0W5kwGoopEBFMhrDdhVw8IGdqzObb76e06ssN2OGZQotYACViO5m0VedBixsKnj2SPsBh7pcX-VyXyJVFVrOSDoOqQ29oQvla_dWVkhCNVwYY7MXjdXwLyDF9li2esllZhqSUbGITL92MVIJk4PBZBMF9lfVogHZVb384BJQLoQZDMuAONqoj20&t=4a887942,2023-11-05 00:46:06.215254,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=gm3mcZGzMHV04QM0NUtcTt7MGxJv9vH7GWs6BlyfsRliRvxJBAn9HvRkpYum3zAxv805O1m4k7Rm-JR4me1RpY_s-7bjNV0fFEVHNFOaZr8gqN2_8H_It0KT0Mo6MWRkGcIgLRBosi2X4cID1kdgF_E58iTN1gF7Gi84e7hHXRo1&t=4a887942,2023-11-05 00:46:06.215642,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=p_hnYMy6nQB9Zgr-KEJ6K6sLn-w3uV-ibzwiRvUUX0jioz4dSJxIJcYtJRwJPpalG3ZCnmhUNDz6KzchVCJ6t-UaFt5W1qgEH0WnPa74BBQEBYOjm5FSo64ERXZRbs0cNoNxYIVZpEP6Ll71FBne6WpAK8I-vt-D8S6hZDSx0xA1&t=4a887942,2023-11-05 00:46:06.216730,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=LyZ58AoVvcgGZOpKAarIVY-gi2dLX98lw09gg9h4uM9-dw9HYQ1V6iU98QHI6F7kcC0nRdTTuI0cB4Gd8aUkk3D6gud1JfcJTdsglJEK6xer4y01srsICuXmnGBS-kXkPwl96yfzYNMbb7Yz1_o2f_b81OxnR9qJMB4WY-QJV-9vQtFz39tCCsVU90CHzJon0&t=4a887942,2023-11-05 00:46:06.218101,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=qFdDOjIE664xt2pg_V3l56GcnW1L2kv5ndE3Ra1WghOISIv2ewsFYBCwLUmiQJuZ_Kx95QoQZ9AzHaRUbQwId4BPaGhF2BP6leMHV2vTNMC70RjLYYMxR0KDwFl5XxodhRoobw6sDNRKUbe5g8Pes0ab6tM-YOdWP2AXj9f-6usmO9mOuFrP8SEVjLH1DyOF0&t=4a887942,2023-11-05 00:46:06.218787,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=-TL9d7vA18-5c3VB8ntWtsDZN-QzSIIGHDJ_9AI1PVjzG08VTsLq_hfE90uVar87jcr0Yjlnirsr_wUdC8RiMV3Uz_gJVf_AsoNz0GmZwty56ZStoWoqigJzNJnrDEgJrcJdpL7R7cZ5B18hkeYLipZ5stpEG1VaVojwPmNf_lI1&t=4a887942,2023-11-05 00:46:06.218825,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=6pkfd3RXBI83aom8p5xKzhXXJjsHxDArPf8D5DoOJGunAVwUjvzE-PHsxRr41oytMHZR-7Ev5ju9pUy_FqNkf7A3bpKJM3Z_5ltYsx6JxZ4ZKGx7kxr-tovPnizZ2Y6PrrckUvSBbz5FO-IUBKi4LLxQznFsGpGTR1g4o598wFKc1D4kHiSJavTIadQCnkj70&t=4a887942,2023-11-05 00:46:06.223105,False
127.0.0.1,http://gtu.ac.in/ScriptResource.axd?d=zdEMu78l1ORbLAslc-iPEu5YFiNX0bDQsDf7RbgbPpbgp7CZj4QD2MLHH69HpKNhHZ5j3fCaccbGrgiMmgWpAcUt1AM0-8rZEBgjXgpOtQ5g_DUUR_WAKVe_V_ILKaXb2V8UtKS5-QIR3CFZ4fEMq9ezqwgJ66TeuJN5utA_m9DK-ivv5QtAgyqFbz4qqbpb0&t=4a887942,2023-11-05 00:46:06.223927,False
127.0.0.1,http://gtu.ac.in/assets/vendor/jquery/jquery.min.js,2023-11-05 00:46:06.235012,False
127.0.0.1,http://gtu.ac.in/assets/vendor/popper.js/umd/popper.min.js,2023-11-05 00:46:06.240100,False
127.0.0.1,http://gtu.ac.in/assets/vendor/bootstrap/dist/js/bootstrap.min.js,2023-11-05 00:46:06.240449,False
127.0.0.1,http://gtu.ac.in/assets/vendor/jquery-easing/jquery.easing.min.js,2023-11-05 00:46:06.240913,False
127.0.0.1,http://gtu.ac.in/assets/vendor/fancybox/js/jquery.fancybox.min.js,2023-11-05 00:46:06.242510,False
127.0.0.1,http://gtu.ac.in/assets/vendor/owlcarousel/js/owl.carousel.min.js,2023-11-05 00:46:06.243522,False
127.0.0.1,http://gtu.ac.in/assets/vendor/swiper/js/swiper.js,2023-11-05 00:46:06.245054,False
127.0.0.1,http://gtu.ac.in/assets/vendor/wow/wow.min.js,2023-11-05 00:46:06.465144,False
127.0.0.1,http://gtu.ac.in/assets/js/jquery-plugin-collection.js,2023-11-05 00:46:06.492985,False
127.0.0.1,http://gtu.ac.in/assets/js/script.js,2023-11-05 00:46:08.296093,False
127.0.0.1,http://gtu.ac.in/scripts/html-table-search.js,2023-11-05 00:46:08.303438,False
127.0.0.1,http://gtu.ac.in/assets/js/functions.js,2023-11-05 00:46:08.297581,False
127.0.0.1,http://gtu.ac.in/scripts/lightgallery-all.min.js,2023-11-05 00:46:08.315261,False
127.0.0.1,http://gtu.ac.in/images/cross.jpg,2023-11-05 00:46:08.520086,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-12.jpg,2023-11-05 00:46:08.520031,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-11.jpg,2023-11-05 00:46:08.520283,False
127.0.0.1,http://gtu.ac.in/images/VCMadam.jpg,2023-11-05 00:46:08.521556,False
127.0.0.1,http://gtu.ac.in/images/CM%20Message.jpg,2023-11-05 00:46:08.521890,False
127.0.0.1,http://gtu.ac.in/assets/img/G20.png,2023-11-05 00:46:08.522163,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-5.jpg,2023-11-05 00:46:08.520854,False
127.0.0.1,http://gtu.ac.in/assets/img/loading2.gif,2023-11-05 00:46:08.522824,False
127.0.0.1,http://gtu.ac.in/assets/img/B.pharmacy1.png,2023-11-05 00:46:08.523199,False
127.0.0.1,http://gtu.ac.in/assets/img/admin.png,2023-11-05 00:46:08.523941,False
127.0.0.1,http://gtu.ac.in/assets/img/B.planning1.png,2023-11-05 00:46:08.523382,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-7.jpg,2023-11-05 00:46:08.568466,False
127.0.0.1,http://gtu.ac.in/assets/img/HotelManage1.png,2023-11-05 00:46:08.580784,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-8.jpg,2023-11-05 00:46:08.769880,False
127.0.0.1,http://gtu.ac.in/assets/img/adminpart1.png,2023-11-05 00:46:08.770259,False
127.0.0.1,http://gtu.ac.in/assets/img/cobined_logo.jpg,2023-11-05 00:46:08.770801,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-10.JPG,2023-11-05 00:46:08.771122,False
127.0.0.1,http://gtu.ac.in/assets/img/master-engineer.png,2023-11-05 00:46:08.772091,False
127.0.0.1,http://gtu.ac.in/assets/img/namo.png,2023-11-05 00:46:08.771783,False
127.0.0.1,http://gtu.ac.in/SliderImages/slider-9.JPG,2023-11-05 00:46:08.771703,False
127.0.0.1,http://gtu.ac.in/assets/img/engineer.png,2023-11-05 00:46:08.772347,False
127.0.0.1,http://gtu.ac.in/assets/img/B.vocation1.png,2023-11-05 00:46:08.772769,False
127.0.0.1,http://gtu.ac.in/SliderImages/GTU-Home%20Page%20Pics.png,2023-11-05 00:46:09.541203,False
127.0.0.1,http://gtu.ac.in/assets/img/diploma.png,2023-11-05 00:46:09.544694,False
127.0.0.1,http://gtu.ac.in/assets/vendor/font-awesome/fonts/fontawesome-webfont3e6e.woff2?v=4.7.0,2023-11-05 00:46:09.543634,False
127.0.0.1,http://gtu.ac.in/SliderImages/P1.JPG,2023-11-05 00:46:09.558313,False
127.0.0.1,http://gtu.ac.in/assets/img/PGDip1.png,2023-11-05 00:46:09.546109,False
127.0.0.1,http://gtu.ac.in/SliderImages/P2.JPG,2023-11-05 00:46:09.557602,False
127.0.0.1,http://gtu.ac.in/assets/img/slider-bg.jpg,2023-11-05 00:46:10.445685,False
127.0.0.1,http://gtu.ac.in/assets/img/logo.png,2023-11-05 00:46:10.483634,False
127.0.0.1,http://gtu.ac.in/assets/img/computer.png,2023-11-05 00:46:10.484172,False
127.0.0.1,http://gtu.ac.in/assets/img/pharmacy.png,2023-11-05 00:46:10.484452,False
127.0.0.1,http://gtu.ac.in/assets/img/CompApp1.png,2023-11-05 00:46:10.725994,False
127.0.0.1,http://gtu.ac.in/assets/img/BACHELOR-OF-ARCHITECTURE1.png,2023-11-05 00:46:10.729627,False
127.0.0.1,http://gtu.ac.in/assets/img/M.Arch.png,2023-11-05 00:46:10.733207,False
127.0.0.1,http://gtu.ac.in/assets/img/Dpharma1.png,2023-11-05 00:46:10.738667,False
127.0.0.1,http://gtu.ac.in/assets/img/m.pharmacy1.png,2023-11-05 00:46:10.740024,False
127.0.0.1,http://gtu.ac.in/assets/img/vocation1.png,2023-11-05 00:46:10.873050,False
127.0.0.1,http://gtu.ac.in/assets/img/BusinessAdmin1.png,2023-11-05 00:46:10.901552,False
127.0.0.1,http://gtu.ac.in/assets/img/education.png,2023-11-05 00:46:10.908045,False
127.0.0.1,http://gtu.ac.in/assets/img/cta-img-2.jpg,2023-11-05 00:46:11.067987,False
127.0.0.1,http://gtu.ac.in/assets/img/favicon.ico,2023-11-05 00:46:13.137869,False
127.0.0.1,http://www.unipune.ac.in/,2023-11-05 00:48:37.231621,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/scroller.css,2023-11-05 00:48:39.608828,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/style.css,2023-11-05 00:48:39.614497,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/main.css,2023-11-05 00:48:39.615049,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/tabbed_styles.css,2023-11-05 00:48:39.616153,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/stmenu.js,2023-11-05 00:48:39.616736,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/stscode.js,2023-11-05 00:48:39.617275,False
127.0.0.1,http://unipune.ac.in/uop_files/jquery.min.js?ver=1.3.2,2023-11-05 00:48:39.618045,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/puneuniversity_home.js,2023-11-05 00:48:39.622492,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/topimg_test.js,2023-11-05 00:48:39.623883,False
127.0.0.1,http://www.unipune.ac.in/Lastupdatedjs/lastupdate.js,2023-11-05 00:48:39.652171,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/stcode.js,2023-11-05 00:48:41.931559,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/collegesearch.png,2023-11-05 00:48:42.033622,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/1.png,2023-11-05 00:48:42.033989,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/gold.png,2023-11-05 00:48:42.035007,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ugc.png,2023-11-05 00:48:42.035318,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/sch.png,2023-11-05 00:48:42.036488,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/alumniassocation.png,2023-11-05 00:48:42.037605,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Dkbhave.png,2023-11-05 00:48:42.038177,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ugc-hrdc.png,2023-11-05 00:48:42.038646,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_47.gif,2023-11-05 00:48:42.038757,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/sanad.png,2023-11-05 00:48:42.038847,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/new/news.gif,2023-11-05 00:48:42.039302,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/fromregistrardesk.gif,2023-11-05 00:48:42.039878,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Avishkar1.png,2023-11-05 00:48:42.289917,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/aspier.png,2023-11-05 00:48:42.293224,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/glodenwords.gif,2023-11-05 00:48:42.291062,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_49.gif,2023-11-05 00:48:42.295976,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_61.gif,2023-11-05 00:48:42.296741,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_41.gif,2023-11-05 00:48:42.298617,False
127.0.0.1,http://www.unipune.ac.in/uop_files/sef_logo.png,2023-11-05 00:48:42.300074,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/webmail.png,2023-11-05 00:48:42.301589,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/books.png,2023-11-05 00:48:43.039461,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/fromvcdesk.gif,2023-11-05 00:48:43.040198,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Suresh_Gosavi.jpg,2023-11-05 00:48:43.041262,False
127.0.0.1,http://www.unipune.ac.in/uop_files/Dr._Prafulla_A_%20Pawar_Registrar.png,2023-11-05 00:48:43.042352,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Right_Icon.jpg,2023-11-05 00:48:43.043018,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/hbs1.png,2023-11-05 00:48:43.045541,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/bcudonline2.png,2023-11-05 00:48:43.046889,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/new/pressrelease.jpg,2023-11-05 00:48:43.046463,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/ResearchParkLogo.png,2023-11-05 00:48:43.049515,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/cif.png,2023-11-05 00:48:43.246365,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/gusthouse.png,2023-11-05 00:48:43.246750,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/humanrights.png,2023-11-05 00:48:44.157826,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/uop_results.png,2023-11-05 00:48:44.162068,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/fromchancellorsdesk.gif,2023-11-05 00:48:44.164135,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/fellowship.jpg,2023-11-05 00:48:44.171473,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/events.png,2023-11-05 00:48:44.173483,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/rti.png,2023-11-05 00:48:44.178895,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/student-helplinei.png,2023-11-05 00:48:44.182038,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/uop-vision.png,2023-11-05 00:48:44.182418,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/osi.gif,2023-11-05 00:48:44.194341,False
127.0.0.1,http://www.unipune.ac.in/uop_files/css/bck.gif,2023-11-05 00:48:44.227864,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/steffie.js,2023-11-05 00:48:44.257615,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/steffrect.js,2023-11-05 00:48:44.260553,False
127.0.0.1,http://www.unipune.ac.in/uop_files/js/steffslip.js,2023-11-05 00:48:44.262325,False
127.0.0.1,http://www.unipune.ac.in/uop_files/blank.gif,2023-11-05 00:48:44.266391,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_44.gif,2023-11-05 00:48:44.267350,False
127.0.0.1,http://www.unipune.ac.in/uop_files/backdropmenu.jpg,2023-11-05 00:48:44.271351,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_51.gif,2023-11-05 00:48:44.274501,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_24.gif,2023-11-05 00:48:44.275888,False
127.0.0.1,http://www.unipune.ac.in/uop_files/icon_29.gif,2023-11-05 00:48:44.277306,False
127.0.0.1,http://www.unipune.ac.in/uop_files/backlogotop.jpg,2023-11-05 00:48:44.510806,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/external.png,2023-11-05 00:48:44.538890,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/election_img.png,2023-11-05 00:48:45.132893,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/important-circular.png,2023-11-05 00:48:45.137122,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/innvotion.png,2023-11-05 00:48:45.142050,False
127.0.0.1,http://www.unipune.ac.in/uop_files/the-rank-three.png,2023-11-05 00:48:45.160097,False
127.0.0.1,http://www.unipune.ac.in/uop_files/the-rank.png,2023-11-05 00:48:45.190843,False
127.0.0.1,http://www.unipune.ac.in/uop_files/uop_new/DST_Purse.png,2023-11-05 00:48:45.222327,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/Rusa1.png,2023-11-05 00:48:45.243169,False
127.0.0.1,http://www.unipune.ac.in/uop_files/tabimages/viewrss.png,2023-11-05 00:48:45.342762,False
127.0.0.1,http://www.unipune.ac.in/uop_files/ParagKalkar_2023.jpg,2023-11-05 00:48:45.355064,False
